video_id,title,description,genre,keywords,duration,popularity,video_url,image_path
6164,NASASciFiles - How the Ear Works,NASASciFiles - How the Ear Works  (2003) NASA Why? Files segment explaining how we hear sounds.,Educational,Hearing; Ear Canal; Ear Drum; Cochlea; Auditory Nerve; Brain; Frequency;,00:00:56,2523,https://open-video.org/details.php?videoid=6164,./results_files/NASAWF-HowTheEarWorks_01171.gif
6249,NASAKSN - Meter,NASAKSN - Meter  (2003) How long is a meter?,Educational,Jacob Pennington; Metric; Millimeter; Centimeter; Decimeter;,00:00:50,1557,https://open-video.org/details.php?videoid=6249,./results_files/NASAKSN-Meter_00676.gif
6245,NASAKSN - Go,NASAKSN - Go  (2003) What makes things go?,Educational,Stored Energy; Kintetic Energy; Force; Power Source; Tyrone Green;,00:00:54,2424,https://open-video.org/details.php?videoid=6245,./results_files/NASAKSN-Go_00624.gif
6256,NASAKSNe - El Cielo Azul,NASAKSNe - El Cielo Azul  (2003) Por que es el cielo azul?,Educational,Ashley Canciobello; Luz Blanca;,00:00:57,2330,https://open-video.org/details.php?videoid=6256,./results_files/NASAKSN-ElCieloAzul_00676.gif
6252,NASAKSN - Sound,NASAKSN - Sound  (2003) What is sound?,Educational,Tori Glenn; Vibration; Energy; Ear Drum;,00:00:55,1502,https://open-video.org/details.php?videoid=6252,./results_files/NASAKSN-Sound_00331.gif
6251,NASAKSN - Popcorn,NASAKSN - Popcorn  (2003) What makes popcorn pop?,Educational,Bianca Baker; Heat Energy; Expand; Water; Steam;,00:00:55,1771,https://open-video.org/details.php?videoid=6251,./results_files/NASAKSN-Popcorn_00571.gif
6243,NASAKSN - Blue Sky,NASAKSN - Blue Sky  (2003) Why is the sky blue?,Educational,Alexandra Samsell; Rainbow; White Light; Gas; Scatter;,00:00:57,1490,https://open-video.org/details.php?videoid=6243,./results_files/NASAKSN-BlueSky_00406.gif
6432,NASAKSN - Aircraft Noise,NASAKSN - Aircraft Noise  (2003) NASA Kids Science News segment explaining what NASA is doing about airplane noise.,Educational,NASA Kids Science News; Sound; Wave; Amplitude; Airplane Noise; Active Noise Control; Engine; Slats; Flaps; Landing Gear; Technology;,00:00:58,2032,https://open-video.org/details.php?videoid=6432,./results_files/NASAKSN-AircraftNoise_00248.gif
6433,NASAKSN - Atomic Clocks,NASAKSN - Atomic Clocks  (2003) NASA Kids Science News segment explaining how you tell time in space.,Educational,NASA Kids Science News; Space; Time; Clocks; Space Travel; Cesium; Atoms; Einstein; Atomic Clock; International Space Station;,00:00:58,2296,https://open-video.org/details.php?videoid=6433,./results_files/NASAKSN-AtomicClocks_00886.gif
6434,NASAKSN - Bits and Bytes,NASAKSN - Bits and Bytes  (2003) NASA Kids Science News segment explaining the difference between bits and bytes.,Educational,NASA Kids Science News; Computer; Memory; Storage; Binary; Zero; One; Bits; Bytes;,00:00:58,1694,https://open-video.org/details.php?videoid=6434,./results_files/NASAKSN-BitsAndBytes_01111.gif
6435,NASAKSN - Boiling Fluids,NASAKSN - Boiling Fluids  (2003) NASA Kids Science News segment explaining why NASA is boiling foods in space.,Educational,NASA Kids Science News; Boil; Microgravity; Bubble; Vapor; Convection; Buoyancy; Dense; Weightless; Experiment; Space; Technology; Energy Transfer;,00:00:58,1231,https://open-video.org/details.php?videoid=6435,./results_files/NASAKSN-BoilingFluids_00820.gif
6436,NASAKSN - CDs,NASAKSN - CDs  (2003) NASA Kids Science News segment explaining the technology of CDs.,Educational,NASA Kids Science News; Sound; Digital Code; CD; Technology; Music; Laser Beam; Pits; Micron; Track;,00:00:58,1564,https://open-video.org/details.php?videoid=6436,./results_files/NASAKSN-CDs_00976.gif
6437,NASAKSN - Computer Mouse,NASAKSN - Computer Mouse  (2003) NASA Kids Science News segment explaining the technology of the computer mouse.,Educational,NASA Kids Science News; Computer Mouse; Opto-Mechanical Device; Light; Motion; Signals; Computer; Cursor;,00:00:58,2065,https://open-video.org/details.php?videoid=6437,./results_files/NASAKSN-ComputerMouse_00741.gif
6438,NASAKSN - Computer Virus,NASAKSN - Computer Virus  (2003) NASA Kids Science News segment exlaining what a computer virus is.,Educational,NASA Kids Science News; Computer Virus; Systems; Sick; Program; Email; Infected Attachment; Anti-virus; Files;,00:00:58,2928,https://open-video.org/details.php?videoid=6438,./results_files/NASAKSN-ComputerVirus_00411.gif
6439,NASAKSN - Coolest Gas,NASAKSN - Coolest Gas  (2003) NASA Kids Science News segment explaining what the coolest gas is.,Educational,NASA Kids Science News; Gases; Cool; Temperature; Laser; Atom; Bose-Einstein; Matter; States; Liquids; Solids; Clocks; Navigate; Distance;,00:00:58,1919,https://open-video.org/details.php?videoid=6439,./results_files/NASAKSN-CoolestGas_00466.gif
6440,NASAKSN - E-Mail,NASAKSN - E-Mail  (2003) NASA Kids Science News segment explaining how email works.,Educational,NASA Kids Science News; Email; Technology; Computer; Message; Server; Send; Receive; Post Office; Electronically;,00:00:58,1481,https://open-video.org/details.php?videoid=6440,./results_files/NASAKSN-E-Mail_00571.gif
6441,NASAKSN - Floating In Space,NASAKSN - Floating In Space  (2003) NASA Kids Science News segment explaining why astronauts float in space.,Educational,NASA Kids Science News; International Space Station; Weightless; Zero-Gravity; Float; Free-Falling; ISS; Orbit;,00:00:58,1761,https://open-video.org/details.php?videoid=6441,./results_files/NASAKSN-FloatingInSpace_01260.gif
6442,NASAKSN - Food In Space,NASAKSN - Food In Space  (2003) NASA Kids Science News segment explaining how astronauts eat in space.,Educational,NASA Kids Science News; Space Food; Astronauts; Diet; Vegetables; Freeze-Dried; Hydroponics; Water; Soil;,00:00:58,1551,https://open-video.org/details.php?videoid=6442,./results_files/NASAKSN-FoodInSpace_01111.gif
6443,NASAKSN - Fractions,NASAKSN - Fractions  (2003) NASA Kids Science News segment explaining why we need fractions.,Educational,NASA Kids Science News; Fractions; Whole; Piece; Pizza; Divide; Numerator; Denominator;,00:00:58,1518,https://open-video.org/details.php?videoid=6443,./results_files/NASAKSN-Fractions_01021.gif
6444,NASAKSN - Glove Boxes,NASAKSN - Glove Boxes  (2003) NASA Kids Science News segment explaining how a glove box is used in space.,Educational,NASA Kids Science News; Glove Box; Astronauts; Space; Experiment; Flames; Protein Crystals; Metals; Fumes;,00:00:58,1330,https://open-video.org/details.php?videoid=6444,./results_files/NASAKSN-GloveBoxes_00383.gif
6445,NASAKSN - Inventors,NASAKSN - Inventors  (2003) NASA Kids Science News segment explaining some past inventions.,Educational,NASA Kids Science News; Inventions; Kevlar; Windshield Wiper; Inventors; Mary Anderson; Non-refelective Glass; Hedy Lamarr; Cell Phones; Radio-controlled Turpedoes;,00:00:58,1745,https://open-video.org/details.php?videoid=6445,./results_files/NASAKSN-Inventors_00736.gif
6446,NASAKSN - Mars Odyssey,NASAKSN - Mars Odyssey  (2003) NASA Kids Science News segment explaining NASA's Mars Odyssey mission.,Educational,NASA Kids Science News; Mars Odyssey; Spacecraft; Water; Oxygen; Fuel; Mars; Hydrogen; Chemistry;,00:00:58,2272,https://open-video.org/details.php?videoid=6446,./results_files/NASAKSN-MarsOdyssey_01171.gif
6447,NASAKSN - Mars Records,NASAKSN - Mars Records  (2003) NASA Kids Science News segment explaining how Mars breaks records.,Educational,NASA Kids Science News; Planet; Mars; Mt. Everest; Olympus; Valles Marineris; Canyon; Records; Kilometer; Grand Canyon;,00:00:58,1176,https://open-video.org/details.php?videoid=6447,./results_files/NASAKSN-MarsRecords_00946.gif
6448,NASAKSN - Mars Rovers,NASAKSN - Mars Rovers  (2003) NASA Kids Science News segment explaining what the Mars Rover is and what it did.,Educational,NASA Kids Science News; Mars; Radio Waves; Pathfinder; Remote Control; Robot; Sojourner; Satellites; Rovers;,00:00:58,1726,https://open-video.org/details.php?videoid=6448,./results_files/NASAKSN-MarsRovers_00565.gif
6449,NASAKSN - Medical Benefits,NASAKSN - Medical Benefits  (2003) NASA Kids Science News segment explaining the medical care of astronauts.,Educational,NASA Kids Science News; Astronauts; Blood Pressure; Eye Surgery; Medicine; Medical Equipement; Ear Thermometers; Arteries; Doctors; Scientists; Space Medicine Research;,00:00:58,1956,https://open-video.org/details.php?videoid=6449,./results_files/NASAKSN-MedicalBenefits_01501.gif
6450,NASAKSN - Nanotechnology,NASAKSN - Nanotechnology  (2003) NASA Kids Science News segment explaining what nanotechnology does.,Educational,NASA Kids Science News; Nano; Nanotechnology; Billionth; Nanometer;  Computers; Technology; Nanorobots; Scientists; Ozone Layer; Nano Technology; Cancer; Cells;,00:00:58,2743,https://open-video.org/details.php?videoid=6450,./results_files/NASAKSN-Nanotechnology_00616.gif
6451,NASAKSN - Negative Numbers,NASAKSN - Negative Numbers  (2003) NASA Kids Science News segment explaining how negative numbers work.,Educational,NASA Kids Science News; Negative Numbers; Number Line; Thermometer; Subtraction; Minus; Zero; Less Than;,00:00:58,1530,https://open-video.org/details.php?videoid=6451,./results_files/NASAKSN-NegativeNumbers_01501.gif
6452,NASAKSN - Plants In Space,NASAKSN - Plants In Space  (2003) NASA Kids Science News segment explaining how plants grow in space.,Educational,NASA Kids Science News; Plants; Earth; Grow; Space; Gravity; Zero-Gravity; Light; Experiments; NASA; Scientists; Carbon Dioxide; Food; Purify; Oxygen;,00:00:58,1525,https://open-video.org/details.php?videoid=6452,./results_files/NASAKSN-PlantsInSpace_01291.gif
6453,NASAKSN - Sand Research,NASAKSN - Sand Research  (2003) NASA Kids Science News segment explaining why astronauts study sand in space.,Educational,NASA Kids Science News; Sand; Space; Astronauts; Particles; Ground; Quick Sand; Liquefaction; Studying; Gravity; Earthquake;,00:00:58,1254,https://open-video.org/details.php?videoid=6453,./results_files/NASAKSN-SandResearch_01141.gif
6454,NASAKSN - Space Flight Physical Changes,NASAKSN - Space Flight Physical Changes  (2003) NASA Kids Science News segment explaining how astronauts' bodies change in space.,Educational,NASA Kids Science News; Astronauts; Physical Changes; Body Fluids; Bones; Spine; Grow; Exercise; Heart; Muscles; Body;,00:00:58,1678,https://open-video.org/details.php?videoid=6454,./results_files/NASAKSN-SpaceFlightPhysicalChanges_00755.gif
6455,NASAKSN - The Internet,NASAKSN - The Internet  (2003) NASA Kids Science News segment explaining how the internet works.,Educational,NASA Kids Science News; Server; Computer; Internet; Pages; Website; Address; KSNN; Link; Computer Mouse; Packet; Electrical Signal; Information;,00:00:58,2256,https://open-video.org/details.php?videoid=6455,./results_files/NASAKSN-TheInternet_00386.gif
6456,NASAKSN - The Zero,NASAKSN - The Zero  (2003) NASA Kids Science News segment explaining the zero and how it works.,Educational,NASA Kids Science News; Mathmetician; Zero; Mayans; Negative Numbers; Multiply; Addition; Indian; Numbers; Symbols;,00:00:58,1430,https://open-video.org/details.php?videoid=6456,./results_files/NASAKSN-TheZero_00451.gif
6457,NASAKSN - Time Zones,NASAKSN - Time Zones  (2003) NASA Kids Science News segment explaining time zones and how they work.,Educational,NASA Kids Science News; Time Zones; Earth; Sphere; 360 Degrees; Longitude; 24 Hours; Sun; Noon;,00:00:58,2236,https://open-video.org/details.php?videoid=6457,./results_files/NASAKSN-TimeZones_00631.gif
6458,NASAKSN - Water In Space,NASAKSN - Water In Space  (2003) NASA Kids Science News segment explaining how water works in space.,Educational,NASA Kids Science News; Water Cycle; Space; Water Supply; Recycle; Astronauts; Nature; Earth; Rain; Evaporation;,00:00:58,2696,https://open-video.org/details.php?videoid=6458,./results_files/NASAKSN-WaterInSpace_00631.gif
6459,NASAKSN - Wind Tunnels,NASAKSN - Wind Tunnels  (2003) NASA Kids Science News segment explaining how wind tunnels work and what they do.,Educational,NASA Kids Science News; Wind Tunnel; Airplane; Fan; Wind; Testing; Models; Scale; Aircraft; Race Cars; Spacecraft;,00:00:58,3839,https://open-video.org/details.php?videoid=6459,./results_files/NASAKSN-WindTunnels_00466.gif
6460,NASAKSN - Agua en Marte,NASAKSN - Agua en Marte  (2003) Sabias que hay mucha agua en el planeta Marte?,Educational,Kathy Santos; Marte; Mars; Agua; Water; Planeta; Planet; Hielo; Lago Michigan; Lake Michigan; Helada; Ice; Beber; Drink; Ox’geno; Oxygen; Noticiencias; Noticias Cientificas; Kids' Science News Network;,00:00:58,2077,https://open-video.org/details.php?videoid=6460,./results_files/NASAKSN-AguaEnMarte_00901.gif
6461,NASAKSN - Martes Rompiendo Records,NASAKSN - Martes Rompiendo Records  (2003) Sabias que el planeta Marte siempre esta rompiendo records?,Educational,Felipe; Marte; Mars; Volcano; Volcan; Olympus; Canyon; Valles Marineris; Grand Canyon; Canyon Grande; Noticias Cientificas; Kids' Science News Network; Noticiencias;,00:00:58,1226,https://open-video.org/details.php?videoid=6461,./results_files/NASAKSN-MarteRompiendoRecords_01306.gif
6462,NASAKSN - Un Auto de Control Remoto en Marte,NASAKSN - Un Auto de Control Remoto en Marte  (2003) Sabias que hay un auto de control remoto en marte?,Educational,Andrea; Auto De Controla; Remote Control Car; Marte; Mars; Pathfinder; Onda Radio; Radio Waves; Robot; 2004; Noticiencias; Noticias Cientificas; Kids' Science News Network;,00:00:58,1141,https://open-video.org/details.php?videoid=6462,./results_files/NASAKSN-UnAutoDeControlRemotoEnMarte_01246.gif
6463,NASAKSN - Las Plantas en el Espacio,NASAKSN - Las Plantas en el Espacio  (2003) Como crecen las plantas en el espacio?,Educational,Carolina; Luz; Light; Plantas; Plants; Experimentos; Experiments; Ox’geno; Oxygen; Carbon Di—xido; Carbon Dioxide; Noticiencias; Noticias Cientificas; Kids' Science News Network;,00:00:58,906,https://open-video.org/details.php?videoid=6463,./results_files/NASAKSN-LasPlantasEnElEspacio_01171.gif
6464,NASAKSN - El Gas Mas Frio,NASAKSN - El Gas Mas Frio  (2003) Cual es el gas mas frio en el universo?,Educational,Mary; Gas; Frio; Cold; Temperatura; Temperature; Atomos; Atoms; L‡ser; Laser; Grado; Degree; Noticiencias; Noticias Cientificas; Kids' Science News Network;,00:00:58,1511,https://open-video.org/details.php?videoid=6464,./results_files/NASAKSN-ElGasMasFrio_00451.gif
6465,NASAKSN - El Cuerpo en el Espacio,NASAKSN - El Cuerpo en el Espacio  (2003) Sabias que el cuerpo cambia en el espacio?,Educational,Lisa; Cuerpo; Body; Cambiar; Change; Fluidos; Fluids; Espina; Spine; Hueso; Bone; Noticiencias; Noticias Cientificas; Kids' Science News Network;,00:00:58,1524,https://open-video.org/details.php?videoid=6465,./results_files/NASAKSN-ElCuerpoEnElEspacio_00916.gif
